Source,Destination,Mode,DepartureTime,ArrivalTime,Cost
412A3E,0D9295,Bus,13:45,15:00,990
412A3E,FF1B4D,Bus,13:00,15:00,460
412A3E,E761CB,Bus,05:15,06:50,370
0D9295,412A3E,Bus,02:45,03:10,370
0D9295,92919D,Bus,16:05,17:10,720
92919D,412A3E,Bus,17:20,19:30,310
92919D,0D9295,Bus,00:05,01:35,940
FF1B4D,412A3E,Bus,07:20,08:30,700
FF1B4D,0D9295,Bus,00:55,01:35,210
E761CB,412A3E,Bus,07:25,09:30,40
E761CB,0D9295,Bus,23:45,01:50,290
E761CB,92919D,Bus,02:10,05:55,270
E761CB,FF1B4D,Bus,12:35,16:20,840
